T = 0.13398, Acceptance = 51%
T = 0.13398, Acceptance = 52%
T = 0.13398, Acceptance = 53%
T = 0.13398, Acceptance = 54%
T = 0.13398, Acceptance = 55%
T = 0.13398, Acceptance = 56%
T = 0.13398, Acceptance = 57%
T = 0.13398, Acceptance = 58%
T = 0.13398, Acceptance = 59%
T = 0.13398, Acceptance = 60%
T = 0.13398, Acceptance = 61%
T = 0.13398, Acceptance = 62%
T = 0.13398, Acceptance = 63%
T = 0.13398, Acceptance = 64%
T = 0.13398, Acceptance = 65%
T = 0.13398, Acceptance = 66%
T = 0.13398, Acceptance = 67%
T = 0.13398, Acceptance = 68%
T = 0.13398, Acceptance = 69%
T = 0.13398, Acceptance = 70%
T = 0.13398, Acceptance = 71%
T = 0.13398, Acceptance = 72%
T = 0.13398, Acceptance = 73%
T = 0.13398, Acceptance = 74%
T = 0.13398, Acceptance = 74%
T = 0.13398, Acceptance = 75%
T = 0.13398, Acceptance = 76%
T = 0.13398, Acceptance = 76%
T = 0.13398, Acceptance = 76%
T = 0.13398, Acceptance = 77%
T = 0.13398, Acceptance = 78%
T = 0.13398, Acceptance = 78%
T = 0.13398, Acceptance = 79%
T = 0.13398, Acceptance = 80%
T = 0.13398, Acceptance = 80%
T = 0.13398, Acceptance = 80%
T = 0.13398, Acceptance = 81%
T = 0.13398, Acceptance = 82%
T = 0.13264, Acceptance = 0%
T = 0.13264, Acceptance = 1%
T = 0.13264, Acceptance = 2%
T = 0.13264, Acceptance = 3%
T = 0.13264, Acceptance = 3%
T = 0.13264, Acceptance = 4%
T = 0.13264, Acceptance = 4%
T = 0.13264, Acceptance = 5%
T = 0.13264, Acceptance = 5%
T = 0.13264, Acceptance = 5%
T = 0.13264, Acceptance = 6%
T = 0.13264, Acceptance = 7%
T = 0.13264, Acceptance = 8%
T = 0.13264, Acceptance = 9%
T = 0.13264, Acceptance = 9%
T = 0.13264, Acceptance = 9%
T = 0.13264, Acceptance = 10%
T = 0.13264, Acceptance = 11%
T = 0.13264, Acceptance = 12%
T = 0.13264, Acceptance = 13%
T = 0.13264, Acceptance = 14%
T = 0.13264, Acceptance = 15%
T = 0.13264, Acceptance = 16%
T = 0.13264, Acceptance = 17%
T = 0.13264, Acceptance = 18%
T = 0.13264, Acceptance = 19%
T = 0.13264, Acceptance = 20%
T = 0.13264, Acceptance = 21%
T = 0.13264, Acceptance = 21%
T = 0.13264, Acceptance = 21%
T = 0.13264, Acceptance = 22%
T = 0.13264, Acceptance = 23%
T = 0.13264, Acceptance = 24%
T = 0.13264, Acceptance = 25%
T = 0.13264, Acceptance = 26%
T = 0.13264, Acceptance = 27%
T = 0.13264, Acceptance = 28%
T = 0.13264, Acceptance = 29%
T = 0.13264, Acceptance = 30%
T = 0.13264, Acceptance = 30%
T = 0.13264, Acceptance = 30%
T = 0.13264, Acceptance = 31%
T = 0.13264, Acceptance = 32%
T = 0.13264, Acceptance = 33%
T = 0.13264, Acceptance = 34%
T = 0.13264, Acceptance = 35%
T = 0.13264, Acceptance = 35%
T = 0.13264, Acceptance = 36%
T = 0.13264, Acceptance = 37%
T = 0.13264, Acceptance = 38%
T = 0.13264, Acceptance = 39%
T = 0.13264, Acceptance = 40%
T = 0.13264, Acceptance = 40%
T = 0.13264, Acceptance = 41%
T = 0.13264, Acceptance = 42%
T = 0.13264, Acceptance = 43%
T = 0.13264, Acceptance = 44%
T = 0.13264, Acceptance = 45%
T = 0.13264, Acceptance = 46%
T = 0.13264, Acceptance = 47%
T = 0.13264, Acceptance = 48%
T = 0.13264, Acceptance = 49%
T = 0.13264, Acceptance = 50%
T = 0.13264, Acceptance = 51%
T = 0.13264, Acceptance = 52%
T = 0.13264, Acceptance = 53%
T = 0.13264, Acceptance = 54%
T = 0.13264, Acceptance = 55%
T = 0.13264, Acceptance = 55%
T = 0.13264, Acceptance = 56%
T = 0.13264, Acceptance = 57%
T = 0.13264, Acceptance = 58%
T = 0.13264, Acceptance = 58%
T = 0.13264, Acceptance = 59%
T = 0.13264, Acceptance = 59%
T = 0.13264, Acceptance = 59%
T = 0.13264, Acceptance = 60%
T = 0.13264, Acceptance = 61%
T = 0.13264, Acceptance = 62%
T = 0.13264, Acceptance = 63%
T = 0.13264, Acceptance = 64%
T = 0.13264, Acceptance = 65%
T = 0.13264, Acceptance = 66%
T = 0.13264, Acceptance = 67%
T = 0.13264, Acceptance = 68%
T = 0.13264, Acceptance = 69%
T = 0.13264, Acceptance = 70%
T = 0.13264, Acceptance = 71%
T = 0.13264, Acceptance = 72%
T = 0.13264, Acceptance = 73%
T = 0.13264, Acceptance = 74%
T = 0.13264, Acceptance = 75%
T = 0.13264, Acceptance = 76%
T = 0.13264, Acceptance = 77%
T = 0.13264, Acceptance = 78%
T = 0.13264, Acceptance = 79%
T = 0.13264, Acceptance = 80%
T = 0.13264, Acceptance = 81%
T = 0.13264, Acceptance = 82%
T = 0.13264, Acceptance = 83%
T = 0.131313, Acceptance = 1%
T = 0.131313, Acceptance = 2%
T = 0.131313, Acceptance = 3%
T = 0.131313, Acceptance = 4%
T = 0.131313, Acceptance = 4%
T = 0.131313, Acceptance = 4%
T = 0.131313, Acceptance = 5%
T = 0.131313, Acceptance = 6%
T = 0.131313, Acceptance = 6%
T = 0.131313, Acceptance = 6%
T = 0.131313, Acceptance = 7%
T = 0.131313, Acceptance = 7%
T = 0.131313, Acceptance = 8%
T = 0.131313, Acceptance = 9%
T = 0.131313, Acceptance = 10%
T = 0.131313, Acceptance = 11%
T = 0.131313, Acceptance = 12%
T = 0.131313, Acceptance = 12%
T = 0.131313, Acceptance = 13%
T = 0.131313, Acceptance = 14%
T = 0.131313, Acceptance = 15%
T = 0.131313, Acceptance = 16%
T = 0.131313, Acceptance = 17%
T = 0.131313, Acceptance = 18%
T = 0.131313, Acceptance = 19%
T = 0.131313, Acceptance = 19%
T = 0.131313, Acceptance = 20%
T = 0.131313, Acceptance = 21%
T = 0.131313, Acceptance = 22%
T = 0.131313, Acceptance = 23%
T = 0.131313, Acceptance = 24%
T = 0.131313, Acceptance = 25%
T = 0.131313, Acceptance = 26%
T = 0.131313, Acceptance = 27%
T = 0.131313, Acceptance = 27%
T = 0.131313, Acceptance = 28%
T = 0.131313, Acceptance = 29%
T = 0.131313, Acceptance = 30%
T = 0.131313, Acceptance = 31%
T = 0.131313, Acceptance = 32%
T = 0.131313, Acceptance = 33%
T = 0.131313, Acceptance = 34%
T = 0.131313, Acceptance = 35%
T = 0.131313, Acceptance = 36%
T = 0.131313, Acceptance = 37%
T = 0.131313, Acceptance = 37%
T = 0.131313, Acceptance = 38%
T = 0.131313, Acceptance = 39%
T = 0.131313, Acceptance = 40%
T = 0.131313, Acceptance = 41%
T = 0.131313, Acceptance = 42%
T = 0.131313, Acceptance = 43%
T = 0.131313, Acceptance = 44%
T = 0.131313, Acceptance = 45%
T = 0.131313, Acceptance = 46%
T = 0.131313, Acceptance = 47%
T = 0.131313, Acceptance = 47%
T = 0.131313, Acceptance = 48%
T = 0.131313, Acceptance = 49%
T = 0.131313, Acceptance = 50%
T = 0.131313, Acceptance = 51%
T = 0.131313, Acceptance = 52%
T = 0.131313, Acceptance = 53%
T = 0.131313, Acceptance = 54%
T = 0.131313, Acceptance = 55%
T = 0.131313, Acceptance = 55%
T = 0.131313, Acceptance = 56%
T = 0.131313, Acceptance = 56%
T = 0.131313, Acceptance = 57%
T = 0.131313, Acceptance = 58%
T = 0.131313, Acceptance = 58%
T = 0.131313, Acceptance = 59%
T = 0.131313, Acceptance = 59%
T = 0.131313, Acceptance = 60%
T = 0.131313, Acceptance = 61%
T = 0.131313, Acceptance = 62%
T = 0.131313, Acceptance = 63%
T = 0.131313, Acceptance = 64%
T = 0.131313, Acceptance = 64%
T = 0.131313, Acceptance = 64%
T = 0.131313, Acceptance = 65%
T = 0.131313, Acceptance = 66%
T = 0.131313, Acceptance = 67%
T = 0.131313, Acceptance = 68%
T = 0.131313, Acceptance = 69%
T = 0.131313, Acceptance = 70%
T = 0.131313, Acceptance = 71%
T = 0.131313, Acceptance = 72%
T = 0.131313, Acceptance = 73%
T = 0.131313, Acceptance = 74%
T = 0.131313, Acceptance = 74%
T = 0.131313, Acceptance = 75%
T = 0.131313, Acceptance = 76%
T = 0.131313, Acceptance = 76%
T = 0.131313, Acceptance = 77%
T = 0.131313, Acceptance = 77%
T = 0.131313, Acceptance = 78%
T = 0.131313, Acceptance = 79%
T = 0.131313, Acceptance = 80%
T = 0.131313, Acceptance = 80%
T = 0.13, Acceptance = 1%
T = 0.13, Acceptance = 2%
T = 0.13, Acceptance = 3%
T = 0.13, Acceptance = 4%
T = 0.13, Acceptance = 5%
T = 0.13, Acceptance = 6%
T = 0.13, Acceptance = 7%
T = 0.13, Acceptance = 8%
T = 0.13, Acceptance = 9%
T = 0.13, Acceptance = 10%
T = 0.13, Acceptance = 11%
T = 0.13, Acceptance = 12%
T = 0.13, Acceptance = 12%
T = 0.13, Acceptance = 12%
T = 0.13, Acceptance = 13%
T = 0.13, Acceptance = 14%
T = 0.13, Acceptance = 15%
T = 0.13, Acceptance = 15%
T = 0.13, Acceptance = 16%
T = 0.13, Acceptance = 17%
T = 0.13, Acceptance = 18%
T = 0.13, Acceptance = 19%
T = 0.13, Acceptance = 20%
T = 0.13, Acceptance = 21%
T = 0.13, Acceptance = 22%
T = 0.13, Acceptance = 22%
T = 0.13, Acceptance = 22%
T = 0.13, Acceptance = 23%
T = 0.13, Acceptance = 23%
T = 0.13, Acceptance = 24%
T = 0.13, Acceptance = 25%
T = 0.13, Acceptance = 26%
T = 0.13, Acceptance = 26%
T = 0.13, Acceptance = 26%
T = 0.13, Acceptance = 27%
T = 0.13, Acceptance = 28%
T = 0.13, Acceptance = 28%
T = 0.13, Acceptance = 29%
T = 0.13, Acceptance = 29%
T = 0.13, Acceptance = 29%
T = 0.13, Acceptance = 30%
T = 0.13, Acceptance = 31%
T = 0.13, Acceptance = 31%
T = 0.13, Acceptance = 32%
T = 0.13, Acceptance = 32%
T = 0.13, Acceptance = 33%
T = 0.13, Acceptance = 33%
T = 0.13, Acceptance = 33%
T = 0.13, Acceptance = 33%
T = 0.13, Acceptance = 34%
T = 0.13, Acceptance = 35%
T = 0.13, Acceptance = 36%
T = 0.13, Acceptance = 36%
T = 0.13, Acceptance = 37%
T = 0.13, Acceptance = 38%
T = 0.13, Acceptance = 39%
T = 0.13, Acceptance = 39%
T = 0.13, Acceptance = 40%
T = 0.13, Acceptance = 41%
T = 0.13, Acceptance = 42%
T = 0.13, Acceptance = 43%
T = 0.13, Acceptance = 44%
T = 0.13, Acceptance = 45%
T = 0.13, Acceptance = 46%
T = 0.13, Acceptance = 47%
T = 0.13, Acceptance = 48%
T = 0.13, Acceptance = 49%
T = 0.13, Acceptance = 50%
T = 0.13, Acceptance = 50%
T = 0.13, Acceptance = 51%
T = 0.13, Acceptance = 52%
T = 0.13, Acceptance = 53%
T = 0.13, Acceptance = 54%
T = 0.13, Acceptance = 55%
T = 0.13, Acceptance = 56%
T = 0.13, Acceptance = 57%
T = 0.13, Acceptance = 58%
T = 0.13, Acceptance = 59%
T = 0.13, Acceptance = 60%
T = 0.13, Acceptance = 61%
T = 0.13, Acceptance = 62%
T = 0.13, Acceptance = 63%
T = 0.13, Acceptance = 64%
T = 0.13, Acceptance = 65%
T = 0.13, Acceptance = 66%
T = 0.13, Acceptance = 67%
T = 0.13, Acceptance = 68%
T = 0.13, Acceptance = 68%
T = 0.13, Acceptance = 69%
T = 0.13, Acceptance = 69%
T = 0.13, Acceptance = 70%
T = 0.13, Acceptance = 70%
T = 0.13, Acceptance = 70%
T = 0.13, Acceptance = 70%
T = 0.13, Acceptance = 71%
T = 0.13, Acceptance = 71%
T = 0.13, Acceptance = 72%
T = 0.13, Acceptance = 73%
T = 0.13, Acceptance = 74%
T = 0.13, Acceptance = 75%
T = 0.1287, Acceptance = 1%
T = 0.1287, Acceptance = 2%
T = 0.1287, Acceptance = 3%
T = 0.1287, Acceptance = 4%
T = 0.1287, Acceptance = 5%
T = 0.1287, Acceptance = 6%
T = 0.1287, Acceptance = 7%
T = 0.1287, Acceptance = 8%
T = 0.1287, Acceptance = 9%
T = 0.1287, Acceptance = 9%
T = 0.1287, Acceptance = 10%
T = 0.1287, Acceptance = 11%
T = 0.1287, Acceptance = 11%
T = 0.1287, Acceptance = 12%
T = 0.1287, Acceptance = 12%
T = 0.1287, Acceptance = 13%
T = 0.1287, Acceptance = 14%
T = 0.1287, Acceptance = 15%
T = 0.1287, Acceptance = 16%
T = 0.1287, Acceptance = 16%
T = 0.1287, Acceptance = 16%
T = 0.1287, Acceptance = 16%
T = 0.1287, Acceptance = 17%
T = 0.1287, Acceptance = 18%
T = 0.1287, Acceptance = 19%
T = 0.1287, Acceptance = 19%
T = 0.1287, Acceptance = 20%
T = 0.1287, Acceptance = 21%
T = 0.1287, Acceptance = 21%
T = 0.1287, Acceptance = 21%
T = 0.1287, Acceptance = 22%
T = 0.1287, Acceptance = 23%
T = 0.1287, Acceptance = 24%
T = 0.1287, Acceptance = 24%
T = 0.1287, Acceptance = 25%
T = 0.1287, Acceptance = 26%
T = 0.1287, Acceptance = 27%
T = 0.1287, Acceptance = 27%
T = 0.1287, Acceptance = 27%
T = 0.1287, Acceptance = 27%
T = 0.1287, Acceptance = 27%
T = 0.1287, Acceptance = 27%
T = 0.1287, Acceptance = 28%
T = 0.1287, Acceptance = 29%
T = 0.1287, Acceptance = 30%
T = 0.1287, Acceptance = 31%
T = 0.1287, Acceptance = 32%
T = 0.1287, Acceptance = 33%
T = 0.1287, Acceptance = 34%
T = 0.1287, Acceptance = 35%
T = 0.1287, Acceptance = 36%
T = 0.1287, Acceptance = 36%
T = 0.1287, Acceptance = 37%
T = 0.1287, Acceptance = 38%
T = 0.1287, Acceptance = 38%
T = 0.1287, Acceptance = 39%
T = 0.1287, Acceptance = 40%
T = 0.1287, Acceptance = 41%
T = 0.1287, Acceptance = 41%
T = 0.1287, Acceptance = 42%
T = 0.1287, Acceptance = 42%
T = 0.1287, Acceptance = 43%
T = 0.1287, Acceptance = 43%
T = 0.1287, Acceptance = 44%
T = 0.1287, Acceptance = 45%
T = 0.1287, Acceptance = 46%
T = 0.1287, Acceptance = 46%
T = 0.1287, Acceptance = 47%
T = 0.1287, Acceptance = 48%
T = 0.1287, Acceptance = 49%
T = 0.1287, Acceptance = 50%
T = 0.1287, Acceptance = 51%
T = 0.1287, Acceptance = 52%
T = 0.1287, Acceptance = 53%
T = 0.1287, Acceptance = 54%
T = 0.1287, Acceptance = 55%
T = 0.1287, Acceptance = 55%
T = 0.1287, Acceptance = 56%
T = 0.1287, Acceptance = 57%
T = 0.1287, Acceptance = 58%
T = 0.1287, Acceptance = 58%
T = 0.1287, Acceptance = 59%
T = 0.1287, Acceptance = 60%
T = 0.1287, Acceptance = 61%
T = 0.1287, Acceptance = 62%
T = 0.1287, Acceptance = 63%
T = 0.1287, Acceptance = 64%
T = 0.1287, Acceptance = 65%
T = 0.1287, Acceptance = 66%
T = 0.1287, Acceptance = 67%
T = 0.1287, Acceptance = 68%
T = 0.1287, Acceptance = 69%
T = 0.1287, Acceptance = 69%
T = 0.1287, Acceptance = 69%
T = 0.1287, Acceptance = 70%
T = 0.1287, Acceptance = 71%
T = 0.1287, Acceptance = 72%
T = 0.1287, Acceptance = 73%
T = 0.1287, Acceptance = 74%
T = 0.1287, Acceptance = 75%
T = 0.127413, Acceptance = 0%
T = 0.127413, Acceptance = 0%
T = 0.127413, Acceptance = 1%
T = 0.127413, Acceptance = 2%
T = 0.127413, Acceptance = 3%
T = 0.127413, Acceptance = 4%
T = 0.127413, Acceptance = 5%
T = 0.127413, Acceptance = 6%
T = 0.127413, Acceptance = 7%
T = 0.127413, Acceptance = 7%
T = 0.127413, Acceptance = 8%
T = 0.127413, Acceptance = 8%
T = 0.127413, Acceptance = 9%
T = 0.127413, Acceptance = 9%
T = 0.127413, Acceptance = 10%
T = 0.127413, Acceptance = 11%
T = 0.127413, Acceptance = 12%
T = 0.127413, Acceptance = 13%
T = 0.127413, Acceptance = 13%
T = 0.127413, Acceptance = 14%
T = 0.127413, Acceptance = 15%
T = 0.127413, Acceptance = 16%
T = 0.127413, Acceptance = 16%
T = 0.127413, Acceptance = 16%
T = 0.127413, Acceptance = 16%
T = 0.127413, Acceptance = 16%
T = 0.127413, Acceptance = 16%
T = 0.127413, Acceptance = 16%
T = 0.127413, Acceptance = 17%
T = 0.127413, Acceptance = 18%
T = 0.127413, Acceptance = 19%
T = 0.127413, Acceptance = 19%
T = 0.127413, Acceptance = 20%
T = 0.127413, Acceptance = 21%
T = 0.127413, Acceptance = 21%
T = 0.127413, Acceptance = 22%
T = 0.127413, Acceptance = 23%
T = 0.127413, Acceptance = 24%
T = 0.127413, Acceptance = 25%
T = 0.127413, Acceptance = 25%
T = 0.127413, Acceptance = 25%
T = 0.127413, Acceptance = 26%
T = 0.127413, Acceptance = 26%
T = 0.127413, Acceptance = 27%
T = 0.127413, Acceptance = 28%
T = 0.127413, Acceptance = 29%
T = 0.127413, Acceptance = 30%
T = 0.127413, Acceptance = 31%
T = 0.127413, Acceptance = 32%
T = 0.127413, Acceptance = 33%
T = 0.127413, Acceptance = 34%
T = 0.127413, Acceptance = 35%
T = 0.127413, Acceptance = 35%
T = 0.127413, Acceptance = 36%
T = 0.127413, Acceptance = 37%
T = 0.127413, Acceptance = 38%
T = 0.127413, Acceptance = 39%
T = 0.127413, Acceptance = 40%
T = 0.127413, Acceptance = 41%
T = 0.127413, Acceptance = 42%
T = 0.127413, Acceptance = 43%
T = 0.127413, Acceptance = 44%
T = 0.127413, Acceptance = 45%
T = 0.127413, Acceptance = 46%
T = 0.127413, Acceptance = 47%
T = 0.127413, Acceptance = 48%
T = 0.127413, Acceptance = 49%
T = 0.127413, Acceptance = 50%
T = 0.127413, Acceptance = 51%
T = 0.127413, Acceptance = 52%
T = 0.127413, Acceptance = 53%
T = 0.127413, Acceptance = 54%
T = 0.127413, Acceptance = 55%
T = 0.127413, Acceptance = 56%
T = 0.127413, Acceptance = 57%
T = 0.127413, Acceptance = 58%
T = 0.127413, Acceptance = 59%
T = 0.127413, Acceptance = 60%
T = 0.127413, Acceptance = 61%
T = 0.127413, Acceptance = 62%
T = 0.127413, Acceptance = 63%
T = 0.127413, Acceptance = 64%
T = 0.127413, Acceptance = 65%
T = 0.127413, Acceptance = 66%
T = 0.127413, Acceptance = 67%
T = 0.127413, Acceptance = 68%
T = 0.127413, Acceptance = 69%
T = 0.127413, Acceptance = 70%
T = 0.127413, Acceptance = 71%
T = 0.127413, Acceptance = 72%
T = 0.127413, Acceptance = 73%
T = 0.127413, Acceptance = 74%
T = 0.127413, Acceptance = 75%
T = 0.127413, Acceptance = 76%
T = 0.127413, Acceptance = 77%
T = 0.127413, Acceptance = 78%
T = 0.127413, Acceptance = 79%
T = 0.127413, Acceptance = 80%
T = 0.127413, Acceptance = 81%
T = 0.127413, Acceptance = 82%
T = 0.126139, Acceptance = 0%
T = 0.126139, Acceptance = 1%
T = 0.126139, Acceptance = 2%
T = 0.126139, Acceptance = 2%
T = 0.126139, Acceptance = 3%
T = 0.126139, Acceptance = 4%
T = 0.126139, Acceptance = 5%
T = 0.126139, Acceptance = 6%
T = 0.126139, Acceptance = 6%
T = 0.126139, Acceptance = 7%
T = 0.126139, Acceptance = 8%
T = 0.126139, Acceptance = 8%
T = 0.126139, Acceptance = 9%
T = 0.126139, Acceptance = 10%
T = 0.126139, Acceptance = 11%
T = 0.126139, Acceptance = 12%
T = 0.126139, Acceptance = 13%
T = 0.126139, Acceptance = 14%
T = 0.126139, Acceptance = 15%
T = 0.126139, Acceptance = 16%
T = 0.126139, Acceptance = 17%
T = 0.126139, Acceptance = 18%
T = 0.126139, Acceptance = 19%
T = 0.126139, Acceptance = 20%
T = 0.126139, Acceptance = 20%
T = 0.126139, Acceptance = 21%
T = 0.126139, Acceptance = 22%
T = 0.126139, Acceptance = 22%
T = 0.126139, Acceptance = 23%
T = 0.126139, Acceptance = 24%
T = 0.126139, Acceptance = 25%
T = 0.126139, Acceptance = 26%
T = 0.126139, Acceptance = 27%
T = 0.126139, Acceptance = 28%
T = 0.126139, Acceptance = 28%
T = 0.126139, Acceptance = 29%
T = 0.126139, Acceptance = 30%
T = 0.126139, Acceptance = 31%
T = 0.126139, Acceptance = 32%
T = 0.126139, Acceptance = 33%
T = 0.126139, Acceptance = 34%
T = 0.126139, Acceptance = 35%
T = 0.126139, Acceptance = 35%
T = 0.126139, Acceptance = 36%
T = 0.126139, Acceptance = 37%
T = 0.126139, Acceptance = 37%
T = 0.126139, Acceptance = 37%
T = 0.126139, Acceptance = 38%
T = 0.126139, Acceptance = 39%
T = 0.126139, Acceptance = 40%
T = 0.126139, Acceptance = 41%
T = 0.126139, Acceptance = 41%
T = 0.126139, Acceptance = 41%
T = 0.126139, Acceptance = 42%
T = 0.126139, Acceptance = 43%
T = 0.126139, Acceptance = 44%
T = 0.126139, Acceptance = 44%
T = 0.126139, Acceptance = 45%
T = 0.126139, Acceptance = 45%
T = 0.126139, Acceptance = 45%
T = 0.126139, Acceptance = 45%
T = 0.126139, Acceptance = 45%
T = 0.126139, Acceptance = 46%
T = 0.126139, Acceptance = 46%
T = 0.126139, Acceptance = 46%
T = 0.126139, Acceptance = 47%
T = 0.126139, Acceptance = 48%
T = 0.126139, Acceptance = 49%
T = 0.126139, Acceptance = 50%
T = 0.126139, Acceptance = 51%
T = 0.126139, Acceptance = 52%
T = 0.126139, Acceptance = 53%
T = 0.126139, Acceptance = 54%
T = 0.126139, Acceptance = 55%
T = 0.126139, Acceptance = 56%
T = 0.126139, Acceptance = 57%
T = 0.126139, Acceptance = 58%
T = 0.126139, Acceptance = 59%
T = 0.126139, Acceptance = 60%
T = 0.126139, Acceptance = 61%
T = 0.126139, Acceptance = 62%
T = 0.126139, Acceptance = 63%
T = 0.126139, Acceptance = 64%
T = 0.126139, Acceptance = 65%
T = 0.126139, Acceptance = 66%
T = 0.126139, Acceptance = 67%
T = 0.126139, Acceptance = 68%
T = 0.126139, Acceptance = 69%
T = 0.126139, Acceptance = 70%
T = 0.126139, Acceptance = 71%
T = 0.126139, Acceptance = 72%
T = 0.126139, Acceptance = 73%
T = 0.126139, Acceptance = 74%
T = 0.126139, Acceptance = 75%
T = 0.126139, Acceptance = 75%
T = 0.126139, Acceptance = 75%
T = 0.126139, Acceptance = 76%
T = 0.126139, Acceptance = 77%
T = 0.126139, Acceptance = 77%
T = 0.126139, Acceptance = 78%
T = 0.124878, Acceptance = 1%
T = 0.124878, Acceptance = 2%
T = 0.124878, Acceptance = 3%
T = 0.124878, Acceptance = 4%
T = 0.124878, Acceptance = 5%
T = 0.124878, Acceptance = 6%
T = 0.124878, Acceptance = 7%
T = 0.124878, Acceptance = 8%
T = 0.124878, Acceptance = 9%
T = 0.124878, Acceptance = 10%
T = 0.124878, Acceptance = 10%
T = 0.124878, Acceptance = 11%
T = 0.124878, Acceptance = 12%
T = 0.124878, Acceptance = 12%
T = 0.124878, Acceptance = 13%
T = 0.124878, Acceptance = 14%
T = 0.124878, Acceptance = 15%
T = 0.124878, Acceptance = 16%
T = 0.124878, Acceptance = 17%
T = 0.124878, Acceptance = 18%
T = 0.124878, Acceptance = 19%
T = 0.124878, Acceptance = 20%
T = 0.124878, Acceptance = 21%
T = 0.124878, Acceptance = 22%
T = 0.124878, Acceptance = 23%
T = 0.124878, Acceptance = 24%
T = 0.124878, Acceptance = 25%
T = 0.124878, Acceptance = 26%
T = 0.124878, Acceptance = 27%
T = 0.124878, Acceptance = 28%
T = 0.124878, Acceptance = 29%
T = 0.124878, Acceptance = 29%
T = 0.124878, Acceptance = 29%
T = 0.124878, Acceptance = 30%
T = 0.124878, Acceptance = 31%
T = 0.124878, Acceptance = 32%
T = 0.124878, Acceptance = 32%
T = 0.124878, Acceptance = 33%
T = 0.124878, Acceptance = 34%
T = 0.124878, Acceptance = 35%
T = 0.124878, Acceptance = 36%
T = 0.124878, Acceptance = 37%
T = 0.124878, Acceptance = 38%
T = 0.124878, Acceptance = 39%
T = 0.124878, Acceptance = 40%
T = 0.124878, Acceptance = 40%
T = 0.124878, Acceptance = 41%
T = 0.124878, Acceptance = 42%
T = 0.124878, Acceptance = 43%
T = 0.124878, Acceptance = 43%
T = 0.124878, Acceptance = 44%
T = 0.124878, Acceptance = 45%
T = 0.124878, Acceptance = 46%
T = 0.124878, Acceptance = 47%
T = 0.124878, Acceptance = 48%
T = 0.124878, Acceptance = 49%
T = 0.124878, Acceptance = 49%
T = 0.124878, Acceptance = 50%
T = 0.124878, Acceptance = 51%
T = 0.124878, Acceptance = 51%
T = 0.124878, Acceptance = 52%
T = 0.124878, Acceptance = 52%
T = 0.124878, Acceptance = 53%
T = 0.124878, Acceptance = 54%
T = 0.124878, Acceptance = 55%
T = 0.124878, Acceptance = 55%
T = 0.124878, Acceptance = 56%
T = 0.124878, Acceptance = 57%
T = 0.124878, Acceptance = 58%
T = 0.124878, Acceptance = 59%
T = 0.124878, Acceptance = 60%
T = 0.124878, Acceptance = 61%
T = 0.124878, Acceptance = 62%
T = 0.124878, Acceptance = 63%
T = 0.124878, Acceptance = 64%
T = 0.124878, Acceptance = 65%
T = 0.124878, Acceptance = 65%
T = 0.124878, Acceptance = 66%
T = 0.124878, Acceptance = 67%
T = 0.124878, Acceptance = 68%
T = 0.124878, Acceptance = 69%
T = 0.124878, Acceptance = 70%
T = 0.124878, Acceptance = 70%
T = 0.124878, Acceptance = 71%
T = 0.124878, Acceptance = 72%
T = 0.124878, Acceptance = 73%
T = 0.124878, Acceptance = 74%
T = 0.124878, Acceptance = 75%
T = 0.124878, Acceptance = 76%
T = 0.124878, Acceptance = 77%
T = 0.124878, Acceptance = 78%
T = 0.124878, Acceptance = 79%
T = 0.124878, Acceptance = 80%
T = 0.124878, Acceptance = 81%
T = 0.124878, Acceptance = 82%
T = 0.124878, Acceptance = 82%
T = 0.124878, Acceptance = 83%
T = 0.124878, Acceptance = 84%
T = 0.124878, Acceptance = 85%
T = 0.124878, Acceptance = 86%
T = 0.123629, Acceptance = 0%
T = 0.123629, Acceptance = 1%
T = 0.123629, Acceptance = 2%
T = 0.123629, Acceptance = 3%
T = 0.123629, Acceptance = 4%
T = 0.123629, Acceptance = 5%
T = 0.123629, Acceptance = 6%
T = 0.123629, Acceptance = 7%
T = 0.123629, Acceptance = 8%
T = 0.123629, Acceptance = 9%
T = 0.123629, Acceptance = 10%
T = 0.123629, Acceptance = 11%
T = 0.123629, Acceptance = 12%
T = 0.123629, Acceptance = 12%
T = 0.123629, Acceptance = 12%
T = 0.123629, Acceptance = 13%
T = 0.123629, Acceptance = 14%
T = 0.123629, Acceptance = 15%
T = 0.123629, Acceptance = 16%
T = 0.123629, Acceptance = 17%
T = 0.123629, Acceptance = 18%
T = 0.123629, Acceptance = 18%
T = 0.123629, Acceptance = 19%
T = 0.123629, Acceptance = 20%
T = 0.123629, Acceptance = 20%
T = 0.123629, Acceptance = 21%
T = 0.123629, Acceptance = 22%
T = 0.123629, Acceptance = 23%
T = 0.123629, Acceptance = 23%
T = 0.123629, Acceptance = 24%
T = 0.123629, Acceptance = 25%
T = 0.123629, Acceptance = 25%
T = 0.123629, Acceptance = 26%
T = 0.123629, Acceptance = 27%
T = 0.123629, Acceptance = 27%
T = 0.123629, Acceptance = 28%
T = 0.123629, Acceptance = 29%
T = 0.123629, Acceptance = 30%
T = 0.123629, Acceptance = 31%
T = 0.123629, Acceptance = 32%
T = 0.123629, Acceptance = 33%
T = 0.123629, Acceptance = 34%
T = 0.123629, Acceptance = 35%
T = 0.123629, Acceptance = 35%
T = 0.123629, Acceptance = 36%
